"ID_DOL","IDDOL","地先名","No","規制条件","路線名","危険内容","迂回路","備考","S_TKY2JGD"
1,1,"県道 大崎加茂郷停車場線",0,"","","","","",0
2,2,"県道 大崎加茂郷停車場線",0,"","","","","",0
3,3,"新宮市南磐盾〜新宮市熊野川町・田辺市境界",0,"通行止め：連続雨量200mm以上、時間雨量50mm以上","国道 １６８号","落石、冠水の恐れ","","",0
4,4,"新宮市熊野川町・田辺市境界〜田辺市本宮町土河屋（県境）",0,"通行止め：連続雨量180mm以上、時間雨量50mm以上","国道 １６８号","落石、冠水の恐れ","","",0
5,5,"新宮市熊野川町宮井〜新宮市熊野川町九重（県境）",0,"通行止め：連続雨量180mm以上、時間雨量50mm以上","国道 １６９号","落石、冠水の恐れ","","",0
6,6,"新宮市熊野川町玉置口(県境）〜新宮市熊野川町田戸（県境）",0,"通行止め：連続雨量180mm以上、時間雨量50mm以上","国道 １６９号","落石、冠水の恐れ","","",0
7,7,"東牟婁郡北山村下尾井〜東牟婁郡北山村小松",0,"通行止め：連続雨量180mm以上、時間雨量50mm以上","国道 １６９号","落石、冠水の恐れ","","",0
8,8,"田辺市鮎川〜田辺市中辺路町栗栖川",0,"通行止め：連続雨量200mm以上、時間雨量50mm以上","国道 ３１１号","落石、崩土の恐れ","","区域外に情報板A型2基B型1基",0
9,9,"田辺市中辺路町栗栖川〜田辺市中辺路町・本宮町境界",0,"通行止め：連続雨量200mm以上、時間雨量50mm以上","国道 ３１１号","落石、崩土の恐れ","","",0
10,10,"田辺市中辺路町・本宮町境界〜田辺市本宮町皆地",0,"通行止め：連続雨量160mm以上、時間雨量50mm以上","国道 ３１１号","落石の恐れ","","",0
11,11,"田辺市本宮町皆地〜田辺市本宮町本宮",0,"通行止め：連続雨量200mm以上、時間雨量50mm以上","国道 ３１１号","落石の恐れ","","",0
12,12,"伊都郡九度山町下古沢〜伊都郡高野町矢立",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ３７０号","落石、崩土の恐れ","","",0
13,13,"海草郡紀美野町松瀬〜海草郡紀美野町毛原宮",0,"通行止め：連続雨量120mm以上","国道 ３７０号","落石、崩土の恐れ","","",0
14,14,"海草郡紀美野町毛原宮〜海草郡紀美野町長谷宮",0,"通行止め：連続雨量120mm以上","国道 ３７０号","落石、崩土の恐れ","","",0
15,15,"海草郡伊都郡界〜伊都郡高野町矢立",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ３７０号","落石、崩土の恐れ","","",0
16,16,"橋本市向副〜伊都郡高野町高野山",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ３７１号","落石、崩土の恐れ","","",0
17,17,"伊都郡高野町高野山〜伊都郡かつらぎ町大字花園中南",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ３７１号","落石、崩土の恐れ","","",0
18,18,"伊都郡高野町高野山〜伊都郡かつらぎ町大字花園箕峠",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ３７１号","落石、崩土の恐れ","（県）高野天川線 野迫川村林道","高野龍神スカイライン",0
19,19,"伊都郡かつらぎ町大字花園箕峠〜田辺市龍神村大熊",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ３７１号","落石、崩土の恐れ","","高野龍神スカイライン",0
20,20,"田辺市中辺路町小松原〜田辺市中辺路町高原",0,"通行止め：連続雨量200mm以上、時間雨量50mm以上","国道 ３７１号","落石、崩土の恐れ","","",0
21,21,"田辺市平瀬〜田辺市合川",0,"通行止め：連続雨量160mm以上、時間雨量40mm以上","国道 ３７１号","落石、崩土の恐れ","","",0
22,22,"東牟婁郡古座川町平井〜東牟婁郡古座川町湯の花",0,"通行止め：連続雨量180mm以上、時間雨量45mm以上","国道 ３７１号","落石、崩土の恐れ","（町）下露三河平井線","",0
23,23,"東牟婁郡古座川町三尾川〜東牟婁郡古座川町一雨",0,"通行止め：連続雨量180mm以上、時間雨量45mm以上","国道 ３７１号","落石、崩土の恐れ","","",0
24,24,"東牟婁郡古座川町一雨〜東牟婁郡串本町高富",0,"通行止め：連続雨量200mm以上、時間雨量45mm以上","国道 ３７１号","落石、崩土の恐れ","","",0
25,25,"海南市ひや水〜海南市上谷",0,"通行止め：連続雨量80mm以上","国道 ４２４号","落石、崩土の恐れ","","",0
26,26,"海南市有田郡界〜有田郡有田川町有原",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ４２４号","落石、崩土の恐れ","","",0
27,27,"田辺市龍神村小家〜田辺市龍神村福井",0,"通行止め：連続雨量160mm以上、時間雨量30mm以上","国道 ４２４号","落石、崩土の恐れ","","",0
28,28,"田辺市龍神村福井〜日高郡みなべ町清川",0,"通行止め：連続雨量160mm以上、時間雨量30mm以上","国道 ４２４号","落石、崩土の恐れ","","",0
29,29,"日高郡みなべ町清川〜日高郡みなべ町西本庄",0,"通行止め：連続雨量160mm以上、時間雨量30mm以上","国道 ４２４号","落石、崩土の恐れ","","",0
30,30,"田辺市龍神村福井〜田辺市龍神村柳瀬",0,"通行止め：連続雨量160mm以上、時間雨量30mm以上","国道 ４２５号","落石、崩土の恐れ","","",0
31,31,"田辺市龍神村湯本〜和歌山県・奈良県界",0,"通行止め：連続雨量110mm以上、時間雨量30mm以上","国道 ４２５号","落石、崩土の恐れ","","",0
32,32,"和歌山県・大阪府界〜伊都郡かつらぎ町平",0,"通行止め：連続雨量130mm以上、時間雨量30mm以上","国道 ４８０号","落石、崩土の恐れ","","",0
33,33,"伊都郡高野町矢立〜伊都郡高野町高野山",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ４８０号","落石、崩土の恐れ","","",0
34,34,"有田郡有田川町川口〜有田郡有田川町二川",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ４８０号","落石、崩土の恐れ","","",0
35,35,"有田郡有田川町二川〜有田郡有田川町清水",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ４８０号","落石、崩土の恐れ","","",0
36,36,"有田郡有田川町清水〜有田郡伊都郡界",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ４８０号","落石、崩土の恐れ","","",0
37,37,"有田郡伊都郡界〜伊都郡かつらぎ町大字花園中南",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","国道 ４８０号","落石、崩土の恐れ","","",0
38,38,"紀の川市下鞆渕〜紀の川市桃山町神田",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","主要道 かつらぎ桃山線","落石、崩土の恐れ","","",0
39,39,"海草郡紀美野町松瀬〜海草郡那賀郡界",0,"通行止め：連続雨量120mm以上","主要道 高野口野上線","落石、崩土の恐れ","","",0
40,40,"海南市別所〜海南市海草郡界",0,"通行止め：連続雨量120mm以上","主要道 海南金屋線","落石、崩土の恐れ","","",0
41,41,"海草郡紀美野町樋下〜海草郡紀美野町上ヶ井",0,"通行止め：連続雨量120mm以上","主要道 美里龍神線","落石、地滑りの恐れ","","",0
42,42,"有田市高田〜有田郡湯浅町田",0,"通行止め：連続雨量180mm以上、時間雨量30mm以上","主要道 有田湯浅線","落石、崩土の恐れ","","",0
43,43,"日高郡由良町大引〜日高郡由良町小引",0,"通行止め：連続雨量150mm以上、時間雨量40mm以上","主要道 御坊由良線","落石、崩土の恐れ","","越波",0
44,44,"日高郡日高町川原河〜日高郡日高川町高津尾",0,"通行止め：連続雨量160mm以上、時間雨量40mm以上","主要道 御坊美山線","落石、崩土の恐れ","","",0
45,45,"田辺市上秋津〜西牟婁・日高郡界",0,"通行止め：連続雨量160mm以上、時間雨量40mm以上","主要道 田辺龍神線","落石、崩土の恐れ","","区域外Ａ型１基B型1基ﾓﾆﾀｰ1人",0
46,46,"西牟婁郡白浜町瀬戸〜西牟婁郡白浜町江津良",0,"","主要道 白浜温泉線","高潮、落石、冠水の恐れ","","台風時高潮の予想される場合OP+3",0
47,47,"西牟婁郡すさみ町防己〜西牟婁郡すさみ町江住",0,"通行止め：連続雨量150mm以上、時間雨量40mm以上","主要道 上富田すさみ線","落石、崩土の恐れ","","区域外Ａ型１基",0
48,48,"西牟婁郡白浜町田野井〜田辺市合川",0,"通行止め：連続雨量160mm以上、時間雨量40mm以上","主要道 日置川大塔線","落石、崩土の恐れ","","区域外Ａ型１基",0
49,49,"西牟婁郡すさみ町曲利〜西牟婁郡すさみ町防己",0,"通行止め：連続雨量150mm以上、時間雨量40mm以上","主要道 すさみ古座線","落石、崩土の恐れ","","",0
50,50,"東牟婁郡古座川町下地〜東牟婁郡串本町和深",0,"通行止め：連続雨量180mm以上、時間雨量45mm以上","主要道 串本古座川線","落石、崩土の恐れ","","",0
51,51,"東牟婁郡串本町大島〜東牟婁郡串本町出雲",0,"","主要道 樫野串本線","強風、高潮の恐れ","","強風・越波",0
52,52,"東牟婁郡串本町串本〜東牟婁郡串本町出雲",0,"通行止め：連続雨量200mm以上、時間雨量50mm以上","主要道 潮岬周遊線","落石、崩土の恐れ","","越波",0
53,53,"東牟婁郡古座川町小森川〜東牟婁郡古座川町直見",0,"通行止め：連続雨量150mm以上、時間雨量40mm以上","主要道 那智勝浦古座川線","落石、崩土の恐れ","","",0
54,54,"東牟婁郡那智勝浦町南平野〜古座川町那智勝浦町界",0,"通行止め：連続雨量160mm以上、時間雨量50mm以上","主要道 那智勝浦古座川線","落石の恐れ","","",0
55,55,"新宮市熊野川町小口〜新宮市熊野川町滝本",0,"通行止め：連続雨量180mm以上、時間雨量50mm以上","主要道 那智勝浦熊野川線","落石の恐れ","","",0
56,56,"東牟婁郡那智勝浦町南大居〜東牟婁郡那智勝浦町口色川",0,"通行止め：連続雨量180mm以上、時間雨量50mm以上","主要道 那智勝浦本宮線","落石、冠水の恐れ","","",0
57,57,"東牟婁郡那智勝浦町那智山〜東牟婁郡那智勝浦町市野々",0,"通行止め：連続雨量250mm以上、時間雨量50mm以上","主要道 那智山勝浦線","落石の恐れ","","",0
58,58,"伊都郡高野町高野山〜和歌山・奈良県界",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","主要道 高野天川線","落石、崩土の恐れ","","",0
59,59,"紀の川市神通〜紀の川市重行",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","主要道 泉佐野打田線","落石、崩土の恐れ","泉佐野岩出線","",0
60,60,"和歌山県・大阪府界〜岩出市根来",0,"通行止め：連続雨量150mm以上","主要道 泉佐野岩出線","落石、崩土の恐れ","","",0
61,61,"和歌山市滝畑",0,"通行止め：連続雨量150mm以上","主要道 和歌山貝塚線","落石、崩土の恐れ","","",0
62,62,"和歌山県・大阪府界〜和歌山市深山",0,"通行止め：連続雨量150mm以上","主要道 岬加太港線","落石、崩土の恐れ","粉川加太線 （国）２６号","",0
63,63,"紀の川市桃山町中畑〜紀の川市貴志川町井ノ口",0,"通行止め：連続雨量120mm以上、時間雨量30mm以上","県道 垣内貴志川線","落石、崩土の恐れ","","",0
64,64,"海南市且来〜海南市神田",0,"通行止め：連続雨量120mm以上","県道 秋月海南線","落石、崩土の恐れ","","",0
65,65,"海南市下津町加茂郷〜海南市下津町曾根田",0,"通行止め：連続雨量150mm以上","県道 興加茂郷停車場線","落石、崩土の恐れ","","",0
66,66,"海南市下津町大崎",0,"通行止め：連続雨量120mm以上","県道 大崎加茂郷停車場線","地滑りの恐れ","","",0
67,67,"海草郡・有田郡界〜海草郡紀美野町宮ノ前",0,"通行止め：連続雨量120mm以上","県道 野上清水線","落石、崩土の恐れ","","",0
68,68,"日高郡美浜町三尾〜日高郡美浜町日ノ岬",0,"通行止め：連続雨量150mm以上、時間雨量40mm以上","県道 日の岬公園線","落石、崩土の恐れ","","越波",0
69,69,"田辺市中辺路町近露〜田辺市平瀬",0,"通行止め：連続雨量160mm以上、時間雨量40mm以上","県道 近露平瀬線","落石、崩土の恐れ","","",0
70,70,"田辺市中辺路町西谷",0,"通行止め：連続雨量160mm以上、時間雨量40mm以上","県道 平瀬上三栖線","地滑り、落石の恐れ","","",0
71,71,"田辺市鮎川〜田辺市上野",0,"通行止め：連続雨量160mm以上、時間雨量40mm以上","県道 下川上牟婁線","落石、崩土の恐れ","","",0
72,72,"西牟婁郡上富田町市ノ瀬",0,"通行止め：連続雨量160mm以上、時間雨量40mm以上","県道 下川上牟婁線","落石、崩土の恐れ","","",0
73,73,"東牟婁郡古座川町松根〜東牟婁郡古座川町佐田",0,"通行止め：連続雨量180mm以上、時間雨量45mm以上","県道 古座川熊野川線","落石、崩土の恐れ","（国）３７１号 （町）下露三河平井線","",0
74,74,"新宮市相賀〜新宮市俵石",0,"通行止め：連続雨量180mm以上、時間雨量50mm以上","県道 高田相賀線","落石、冠水の恐れ","","",0
75,75,"東牟婁郡那智勝浦町南平野〜東牟婁郡那智勝浦町井鹿",0,"通行止め：連続雨量160mm以上、時間雨量50mm以上","県道 南平野下里停車場線","落石の恐れ","","",0
76,76,"東牟婁郡那智勝浦町南大居〜東牟婁郡那智勝浦町市屋",0,"通行止め：連続雨量180mm以上、時間雨量50mm以上","県道 南平野下里停車場線","落石、冠水の恐れ","","",0
77,77,"田辺市本宮町平〜田辺市本宮町耳打",0,"通行止め：連続雨量160mm以上、時間雨量50mm以上","県道 静川請川線","落石、冠水の恐れ","","",0
78,78,"西牟婁郡白浜町塩野〜西牟婁郡白浜町伊古木",0,"通行止め：連続雨量200mm以上、時間雨量50mm以上","県道 日置川すさみ線","落石、冠水の恐れ","","",0
79,79,"大阪府泉南郡岬町孝子〜和歌山県貴志中",0,"通行止め：連続雨量250mm以上","国道 ２６号","大雨の恐れ","","",0
80,80,"東牟婁郡串本町田原〜東牟婁郡串本町津荷",0,"通行止め：連続雨量250mm以上","国道 ４２号","大雨の恐れ","","",0
81,81,"東牟婁郡串本町有田〜東牟婁郡串本町田並",0,"通行止め：連続雨量250mm以上","国道 ４２号","大雨の恐れ","","",0
82,82,"東牟婁郡すさみ町見老津〜同町周参見",0,"通行止め：連続雨量250mm以上","国道 ４２号","大雨の恐れ","","",0
83,83,"西東牟婁郡白浜町志原〜西牟婁郡白浜町富田字高瀬",0,"通行止め：連続雨量250mm以上","国道 ４２号","大雨の恐れ","","",0
84,84,"日高郡みなべ町山内〜日高郡みなべ町東岩代",0,"通行止め：連続雨量250mm以上","国道 ４２号","大雨の恐れ","","",0
85,85,"日高郡日高町池田〜由良町里",0,"通行止め：連続雨量250mm以上","国道 ４２号","大雨の恐れ","","",0
86,86,"日高郡由良町畑〜有田郡広川町河瀬",0,"通行止め：連続雨量250mm以上","国道 ４２号","大雨の恐れ","","",0
