"ID_DOL","IDDOL","路線名","規制区間（","規制区間_1","規制開始日","規制終了日","方向区分","規制状況","規制原因","路面状況","路面状況詳","規制曜日","規制曜日詳","規制時間","規制時間詳","規制車両","規制車両詳","迂回路の有","迂回路","所管事務所","所管事務_1","施工業者","備考","IDDOL_1","FID_1","S_TKY2JGD","X","Y"
151,151,"一般県道 上初湯川皆瀬線","日高川町上初湯川","日高川町上初湯川",20111130,"","上下","２ｔ以上通行止","災害","路肩崩壊","","","","終日","","","","無","","日高建設部","","","",151,62,0,135.415593469,34.007841796
152,152,"一般県道 上初湯川皆瀬線","日高川町上初湯川","日高川町上初湯川",20111130,"","上下","２ｔ以上通行止","災害","路肩崩壊","","","","終日","","","","無","","日高建設部","","","",152,62,0,135.407840612,33.996095181
155,155,"一般県道 上初湯川皆瀬線","日高川町上初湯川","日高川町愛川",20111114,"","上下","４ｔ以上通行止","災害","路肩崩壊","","","","終日","","","","無","","日高建設部","","","",155,61,0,135.407553639,33.996058177
156,156,"一般県道 上初湯川皆瀬線","日高川町上初湯川","日高川町愛川",20111114,"","上下","４ｔ以上通行止","災害","路肩崩壊","","","","終日","","","","無","","日高建設部","","","",156,61,0,135.388463522,33.992940154
161,161,"一般県道 南金屋由良線","広川町河瀬","由良町畑",20110723,"","上下","全面通行止","災害","路肩崩壊","","","","終日","","","","有","一般国道４２号","日高建設部","","","",161,59,0,135.178244253,33.991356385
162,162,"一般県道 南金屋由良線","広川町河瀬","由良町畑",20110723,"","上下","全面通行止","災害","路肩崩壊","","","","終日","","","","有","一般国道４２号","日高建設部","","","",162,59,0,135.163152802,33.990188226
295,295,"一般県道 日置川すさみ線","西牟婁郡白浜町日置","西牟婁郡白浜町日置",20110909,"未定","","全面通行止","その他","その他","橋梁損傷","","","終日","","","","有","国道42号","西牟婁建設部","","","",295,34,0,135.451071318,33.569561862
296,296,"一般県道 日置川すさみ線","西牟婁郡白浜町日置","西牟婁郡白浜町日置",20110909,"未定","","全面通行止","その他","その他","橋梁損傷","","","終日","","","","有","国道42号","西牟婁建設部","","","",296,34,0,135.451947226,33.568172053
497,497,"一般県道 下川上牟婁線","田辺市下川下","田辺市下川下",20121121,"未定","上下","全面通行止","","","","","","終日","","","","有","市道下川線","","西牟婁建設部","川口建設株式会社","",497,262,0,135.592928856,33.748000360
498,498,"一般県道 下川上牟婁線","田辺市下川下","田辺市下川下",20121121,"未定","上下","全面通行止","","","","","","終日","","","","有","市道下川線","","西牟婁建設部","川口建設株式会社","",498,262,0,135.595993539,33.748813295
1034,1034,"一般県道 佐本深谷三尾川線","古座川町長追","古座川町長追",20130925,"未定","上下","４トン超車両通行止め","災害","路肩崩壊","","","","終日","","","","無","","串本建設部","","","",1034,493,0,135.668952418,33.584095428
1035,1035,"一般県道 佐本深谷三尾川線","古座川町長追","古座川町長追",20130925,"未定","上下","４トン超車両通行止め","災害","路肩崩壊","","","","終日","","","","無","","串本建設部","","","",1035,493,0,135.668685429,33.584370406
1104,1104,"一般県道 日の岬公園線","美浜町三尾","美浜町三尾",20110930,"","上下","全面通行止","災害","その他","地滑り兆候のため","","","終日","","","","無","","日高建設部","","","日の岬パーク、日の岬国民宿舎への通行は可能",1104,60,0,135.062442884,33.881984754
1105,1105,"一般県道 日の岬公園線","美浜町三尾","美浜町三尾",20110930,"","上下","全面通行止","災害","その他","地滑り兆候のため","","","終日","","","","無","","日高建設部","","","日の岬パーク、日の岬国民宿舎への通行は可能",1105,60,0,135.060451069,33.880838887
1236,1236,"一般国道 169号","新宮市熊野川町玉置口","新宮市熊野川町玉置口",20120713,"未定","","全面通行止","災害","法面崩壊","","","","終日","","","","有","","新宮建設部","","","本区間は旧道の一部",1236,45,0,135.871507380,33.907015170
1237,1237,"一般国道 169号","新宮市熊野川町玉置口","新宮市熊野川町玉置口",20120713,"未定","","全面通行止","災害","法面崩壊","","","","終日","","","","有","","新宮建設部","","","本区間は旧道の一部",1237,45,0,135.871886334,33.905994310
1300,1300,"一般県道 古座川熊野川線","古座川町松根地内","古座川町松根地内",20140430,"未定","","大型車通行止","災害","路肩崩壊","","","","終日","","","","無","","串本建設部","","","",1300,745,0,135.720870616,33.680263162
1301,1301,"一般県道 古座川熊野川線","古座川町松根地内","古座川町松根地内",20140430,"未定","","大型車通行止","災害","路肩崩壊","","","","終日","","","","無","","串本建設部","","","",1301,745,0,135.720922609,33.680414142
1314,1314,"一般県道 和歌山海南線","海南市日方","海南市黒江",20140602,"2015/07/31 17:00","上下","通行止","","","","","","終日","","","","有","","","海草建設部","淺川・木下JV","",1314,752,0,135.207295416,34.160835287
1315,1315,"一般県道 和歌山海南線","海南市日方","海南市黒江",20140602,"2015/07/31 17:00","上下","通行止","","","","","","終日","","","","有","","","海草建設部","淺川・木下JV","",1315,752,0,135.206712468,34.161892113
1418,1418,"一般国道 480号","有田川町押手","有田川町押手",20140818,"2015/03/25 17:00","上下","長さ９ｍ以上の大型車通行止","","","","","","終日","","","","無","","","有田建設部","株式会社丸庄組","",1418,795,0,135.515293999,34.130422729
1419,1419,"一般国道 480号","有田川町押手","有田川町押手",20140818,"2015/03/25 17:00","上下","長さ９ｍ以上の大型車通行止","","","","","","終日","","","","無","","","有田建設部","株式会社丸庄組","",1419,795,0,135.515639960,34.130553720
1518,1518,"一般県道 生石公園線","有田川町生石","有田川町生石",20140810,"未定","","通行止","災害","路肩崩壊","","","","終日","","","","有","","有田建設部","","","",1518,883,0,135.318939711,34.095470052
1519,1519,"一般県道 生石公園線","有田川町生石","有田川町生石",20140810,"未定","","通行止","災害","路肩崩壊","","","","終日","","","","有","","有田建設部","","","",1519,883,0,135.319163687,34.095409065
1520,1520,"一般県道 境川金屋線","有田川町小川","有田川町伏羊",20140810,"未定","上下","通行止","災害","法面崩壊","","","","終日","","","","有","","有田建設部","","","",1520,882,0,135.276690912,34.071434991
1521,1521,"一般県道 境川金屋線","有田川町小川","有田川町伏羊",20140810,"未定","上下","通行止","災害","法面崩壊","","","","終日","","","","有","","有田建設部","","","",1521,882,0,135.276846895,34.071395997
1534,1534,"一般県道 楠本小川線","有田川町大西","有田川町大西",20140812,"未定","上下","４ｔ車以上通行止","災害","路肩崩壊","","","","終日","","","","無","","有田建設部","","","",1534,888,0,135.303323631,34.079829845
1535,1535,"一般県道 楠本小川線","有田川町大西","有田川町大西",20140812,"未定","上下","４ｔ車以上通行止","災害","路肩崩壊","","","","終日","","","","無","","有田建設部","","","",1535,888,0,135.303919564,34.079803856
1554,1554,"一般県道 生石公園線","有田川町生石","有田川町生石",20140810,"未定","","通行止","災害","路肩崩壊","","","","終日","","","","有","","有田建設部","","","",1554,878,0,135.333639436,34.091687643
1555,1555,"一般県道 生石公園線","有田川町生石","有田川町生石",20140810,"未定","","通行止","災害","路肩崩壊","","","","終日","","","","有","","有田建設部","","","",1555,878,0,135.333336462,34.091633647
1556,1556,"主要地方道 那智山勝浦線","那智勝浦町天満","那智勝浦町天満",20140902,"2015/03/31","上下","全面通行止","","","","","","終日","","","","有","川関橋","","新宮建設部","英進工業(株)・大杉建設(株)","歩道橋部分については、通行可",1556,903,0,135.932216843,33.640785649
1557,1557,"主要地方道 那智山勝浦線","那智勝浦町天満","那智勝浦町天満",20140902,"2015/03/31","上下","全面通行止","","","","","","終日","","","","有","川関橋","","新宮建設部","英進工業(株)・大杉建設(株)","歩道橋部分については、通行可",1557,903,0,135.932244850,33.640442687
1560,1560,"一般県道 南金屋由良線","広川町井関","広川町井関",20140810,"未定","","通行止","災害","路肩崩壊","","","","終日","","","","有","国道４２号線","有田建設部","","","",1560,885,0,135.186798988,34.006754756
1561,1561,"一般県道 南金屋由良線","広川町井関","広川町井関",20140810,"未定","","通行止","災害","路肩崩壊","","","","終日","","","","有","国道４２号線","有田建設部","","","",1561,885,0,135.186862986,34.006627773
1562,1562,"一般国道 424号","有田川町吉原","有田川町吉原",20140813,"未定","","通行止（旧道部分のみ）","災害","路肩崩壊","","","","終日","","","","有","","有田建設部","","","旧道部分のみ通行止（現道は通行可能）",1562,889,0,135.251886684,34.055653515
1563,1563,"一般国道 424号","有田川町吉原","有田川町吉原",20140813,"未定","","通行止（旧道部分のみ）","災害","路肩崩壊","","","","終日","","","","有","","有田建設部","","","旧道部分のみ通行止（現道は通行可能）",1563,889,0,135.252019676,34.055575531
1612,1612,"主要地方道 那智勝浦熊野川線","新宮市熊野川町鎌塚","新宮市熊野川町鎌塚",20141013,"未定","上下","通行止","その他","路肩崩壊","","","","終日","","","","無","","新宮建設部","","","",1612,917,0,135.819155922,33.741345770
1613,1613,"主要地方道 那智勝浦熊野川線","新宮市熊野川町鎌塚","新宮市熊野川町鎌塚",20141013,"未定","上下","通行止","その他","路肩崩壊","","","","終日","","","","無","","新宮建設部","","","",1613,917,0,135.819002939,33.741082798
1622,1622,"主要地方道 那智勝浦熊野川線","新宮市熊野川町鎌塚","新宮市熊野川町鎌塚",20141014,"未定","上下","２ｔ以上通行止","災害","路肩崩壊","","","","終日","","","","無","","新宮建設部","","","",1622,910,0,135.819162921,33.741358768
1623,1623,"主要地方道 那智勝浦熊野川線","新宮市熊野川町鎌塚","新宮市熊野川町鎌塚",20141014,"未定","上下","２ｔ以上通行止","災害","路肩崩壊","","","","終日","","","","無","","新宮建設部","","","",1623,910,0,135.819014938,33.741077799
1638,1638,"主要地方道 すさみ古座線","すさみ町小河内（雫の滝）","すさみ町小河内（雫の滝）",20141201,"2015/03/20 17:00","上下","時間制限通行止","","","","日祝除く","年末年始（12/27～1/4）は規制解除。","時間規制","規制時間9:00～10:30、10:45～12:00、13:00～13:50、14:00～14:50、15:20～17:00","緊急車両除く","路線バスは通行可。","無","","","串本建設部","株式会社田所建設","",1638,956,0,135.573512758,33.565443357
1639,1639,"主要地方道 すさみ古座線","すさみ町小河内（雫の滝）","すさみ町小河内（雫の滝）",20141201,"2015/03/20 17:00","上下","時間制限通行止","","","","日祝除く","年末年始（12/27～1/4）は規制解除。","時間規制","規制時間9:00～10:30、10:45～12:00、13:00～13:50、14:00～14:50、15:20～17:00","緊急車両除く","路線バスは通行可。","無","","","串本建設部","株式会社田所建設","",1639,956,0,135.574727625,33.566334248
1642,1642,"一般県道 境川金屋線","有田川町谷","有田川町谷",20141112,"2015/03/18 17:00","上下","全面通行止","","","","","","終日","","","","有","","","有田建設部","","",1642,958,0,135.326615581,34.070206032
1643,1643,"一般県道 境川金屋線","有田川町谷","有田川町谷",20141112,"2015/03/18 17:00","上下","全面通行止","","","","","","終日","","","","有","","","有田建設部","","",1643,958,0,135.326899547,34.070388004
1656,1656,"一般国道 371号","古座川町真砂地内","古座川町真砂地内",20141208,"2015/03/25 17:00","上下","時間制限通行止","","","","日祝除く","年末年始（12月27日～1月4日）は規制解除。","時間規制","規制時間9:00～12;00、13:00～13:45、14:00～15:10、15:30～17:00","緊急車両除く","ふるさとバス、スクールバスは通行可。","有","三尾川橋～県道～町道～真砂橋","","串本建設部","①(有)竹本組、②(株)坂井組","",1656,964,0,135.683458641,33.575436361
1657,1657,"一般国道 371号","古座川町真砂地内","古座川町真砂地内",20141208,"2015/03/25 17:00","上下","時間制限通行止","","","","日祝除く","年末年始（12月27日～1月4日）は規制解除。","時間規制","規制時間9:00～12;00、13:00～13:45、14:00～15:10、15:30～17:00","緊急車両除く","ふるさとバス、スクールバスは通行可。","有","三尾川橋～県道～町道～真砂橋","","串本建設部","①(有)竹本組、②(株)坂井組","",1657,964,0,135.682711682,33.575753323
1668,1668,"一般国道 371号","古座川町添野川（湯の花橋から約1.5km上流）","古座川町添野川（湯の花橋から約1.5km上流）",20141201,"2015/03/25 17:00","上下","全面通行止","","","","","","終日","夜間は状況により通行可。","","","有","町道下露平井三河線～町道佐田下露線","","串本建設部","(有)竹本組","夜間、状況に通行可能となる際は、湯の花橋・和郷橋の通行止め看板に「本日解除中」を表示。",1668,967,0,135.682226096,33.617265057
1669,1669,"一般国道 371号","古座川町添野川（湯の花橋から約1.5km上流）","古座川町添野川（湯の花橋から約1.5km上流）",20141201,"2015/03/25 17:00","上下","全面通行止","","","","","","終日","夜間は状況により通行可。","","","有","町道下露平井三河線～町道佐田下露線","","串本建設部","(有)竹本組","夜間、状況に通行可能となる際は、湯の花橋・和郷橋の通行止め看板に「本日解除中」を表示。",1669,967,0,135.682370085,33.615384266
1670,1670,"一般県道 大附見老津停車場線","すさみ町見老津","すさみ町見老津",20141128,"2015/02/28 17:00","上下","安全確認の上、警備員の指示により通行","","","","日祝除く","年末年始（12/27～1/4）は除く。","時間規制","9:00～17:00","","","無","","","串本建設部","三井住友建設(株)黒崎トンネル作業所","",1670,972,0,135.576808993,33.521838238
1671,1671,"一般県道 大附見老津停車場線","すさみ町見老津","すさみ町見老津",20141128,"2015/02/28 17:00","上下","安全確認の上、警備員の指示により通行","","","","日祝除く","年末年始（12/27～1/4）は除く。","時間規制","9:00～17:00","","","無","","","串本建設部","三井住友建設(株)黒崎トンネル作業所","",1671,972,0,135.575561157,33.519501486
1692,1692,"主要地方道 田辺龍神線","田辺市中辺路町水上","みなべ町清川",20141202,"2015/03/20 17:00","上下","車長１０m以上及び車高３．８ｍ以上通行止","","","","","","終日","","","","有","龍神中辺路線","","西牟婁建設部","東宝建設株式会社","",1692,984,0,135.462510051,33.845133307
1693,1693,"主要地方道 田辺龍神線","田辺市中辺路町水上","みなべ町清川",20141202,"2015/03/20 17:00","上下","車長１０m以上及び車高３．８ｍ以上通行止","","","","","","終日","","","","有","龍神中辺路線","","西牟婁建設部","東宝建設株式会社","",1693,984,0,135.461901097,33.848453863
1698,1698,"一般県道 古座川熊野川線","新宮市熊野川町畝畑","新宮市熊野川町畝畑",20141208,"2015/03/02 16:00","上下","時間規制通行止","","","","日祝除く","","時間規制","9:00~12:00   13:00~16:00","緊急車両除く","","無","","","新宮建設部","(有)中川建設 / 谷地建設(株)","",1698,986,0,135.786781632,33.753960612
1699,1699,"一般県道 古座川熊野川線","新宮市熊野川町畝畑","新宮市熊野川町畝畑",20141208,"2015/03/02 16:00","上下","時間規制通行止","","","","日祝除く","","時間規制","9:00~12:00   13:00~16:00","緊急車両除く","","無","","","新宮建設部","(有)中川建設 / 谷地建設(株)","",1699,986,0,135.810837202,33.766198549
1700,1700,"一般県道 南平野下里停車場線","那智勝浦町南大居地内","那智勝浦町南大居地内",20141203,"2015/03/23 17:00","上下","通行止","","","","","","終日","","","","無","","","新宮建設部","(有)三浦建設","全幅1",1700,969,0,135.908017634,33.593217645
1701,1701,"一般県道 南平野下里停車場線","那智勝浦町南大居地内","那智勝浦町南大居地内",20141203,"2015/03/23 17:00","上下","通行止","","","","","","終日","","","","無","","","新宮建設部","(有)三浦建設","全幅1",1701,969,0,135.908202615,33.593160654
